Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1.19289E+18,https://twitter.com/dhurtladki/status/1192887214914424832,@PramodD61580133 Retweet please,2019-11-08 19:30 +0000,16,1,0.0625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19289E+18,https://twitter.com/dhurtladki/status/1192887138490048512,@PramodD61580133 Bilkul...Me bhi yhi cahti hu,2019-11-08 19:30 +0000,13,1,0.076923077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19288E+18,https://twitter.com/dhurtladki/status/1192884098928238593,@narendramodi #JaiShriRam,2019-11-08 19:18 +0000,34,2,0.058823529,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19288E+18,https://twitter.com/dhurtladki/status/1192884039708889089,"@narendramodi होइहौं सोई जो राम रचि राखा 
को कयी तरक बढावयी शाखा 
प्रभु श्रीराम पर भरोसा रखें वो मर्यादा पु�",2019-11-08 19:18 +0000,135,4,0.02962963,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19288E+18,https://twitter.com/dhurtladki/status/1192883767666307072,"#JaiShriRam 
#JaiShriRam 
#JaiShriRam 
#JaiShriRam 
#JaiShriRam 
#JaiShriRam 
#JaiShriRam 
#JaiShriRam 
#JaiShriRam 
#JaiShriRam 
#JaiShriRam 
#JaiShriRam",2019-11-08 19:17 +0000,67,3,0.044776119,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1928E+18,https://twitter.com/dhurtladki/status/1192802527332319234,"@AnamikaBishnoi1 @Indiaonly021 @voodokid666 @Rakesh25182 @jeph_kamlesh @Santosh53350447 @murari_byahut @sanjusilawat12 @shagun1710 @rahu_rt @Ra_v_n_ @Rakeshs57051026 @Prashan79789 @Ashish_Ashirwad Kar diya,❤️❤️",2019-11-08 13:54 +0000,41,7,0.170731707,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1928E+18,https://twitter.com/dhurtladki/status/1192802361124651013,"At present.

#mood https://t.co/5xRrbSYx05",2019-11-08 13:53 +0000,156,26,0.166666667,1,1,0,2,0,0,1,0,0,0,0,0,0,21,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1928E+18,https://twitter.com/dhurtladki/status/1192795428619579392,"@Manvirspeaks लाख समझाया उसको की दुनिया शक करती है

मगर उसकी आदत नहीं गयी मुस्कुरा कर गुजरने की

😂😂😂",2019-11-08 13:26 +0000,12,1,0.083333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19279E+18,https://twitter.com/dhurtladki/status/1192794179958525953,"शेर लौटकर आएगा।
#IAmWithDevendra
@TajinderBagga",2019-11-08 13:21 +0000,120,8,0.066666667,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19279E+18,https://twitter.com/dhurtladki/status/1192785922527391751,"*तुमने कहा था हर शाम तुम्हरा हाल पूछा करेंगे !!!!!*

*तुम बदल गए हो या तुम्हरे शहर में शाम नहीं होती।।।*
❣️❣️❣️❣️❣️

@dhurtladki",2019-11-08 12:48 +0000,173,9,0.052023121,0,2,2,2,0,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19279E+18,https://twitter.com/dhurtladki/status/1192785672404291584,"Good evening❤️❤️❤️

@dhurtladki https://t.co/danLWVCiZx",2019-11-08 12:47 +0000,89,9,0.101123596,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19279E+18,https://twitter.com/dhurtladki/status/1192785311203385346,@BhupalMahatha 🙏🙏,2019-11-08 12:45 +0000,6,3,0.5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19276E+18,https://twitter.com/dhurtladki/status/1192763576508764160,"@gouravraghu206 ख्वाब ख्याल, मोहब्बत, हक़ीक़त, गम और तन्हाई,

ज़रा सी उम्र मेरी किस-किस के साथ गुज़र गयी !!!         ",2019-11-08 11:19 +0000,29,2,0.068965517,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19276E+18,https://twitter.com/dhurtladki/status/1192762704286478341,@adesh_88 @americi_Trump @tankarvind @_vikram_bishnoi @aakashgupta146 @sonam__6 @Anuj_Singh34 @PramodkumarTriv @puneet_bhp @AnkitpandayBjp @babapnc @ratneshpandey02 @kamina_purush @Bishwaj52464851 @anuragtiwarivip @hapurboy @KrSuvir @Rakesh75881 @Kapilraj,2019-11-08 11:16 +0000,69,8,0.115942029,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19276E+18,https://twitter.com/dhurtladki/status/1192757120229208064,"_हम खाली लोग हैं_
_साहब_,☝🏽🙈

_छोटी सी बात का भी_
_'बतंगड़ ' कर देते हैं_...✌🏾😝✔
#hum_nhi_sudhrege 
@dhurtladki",2019-11-08 10:53 +0000,525,30,0.057142857,9,1,14,3,0,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19276E+18,https://twitter.com/dhurtladki/status/1192755674121265152,@dhurtladki https://t.co/LDbSbyV3Qf,2019-11-08 10:48 +0000,150,13,0.086666667,2,0,2,0,0,0,0,0,0,0,0,0,0,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19276E+18,https://twitter.com/dhurtladki/status/1192755618433486848,@dhurtladki https://t.co/R4S0oqwB23,2019-11-08 10:47 +0000,150,26,0.173333333,2,0,3,3,0,0,0,0,0,0,0,0,0,18,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19276E+18,https://twitter.com/dhurtladki/status/1192755332725915648,"@gouravraghu206 जो हदसे ना गुज़र जाए वो प्यार ही क्या.

 जो प्यार करने पे मजबूर ना करदे वो इकरार ही क्या. 

इंतेज",2019-11-08 10:46 +0000,97,6,0.06185567,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19275E+18,https://twitter.com/dhurtladki/status/1192753046251393026,"@gouravraghu206 आज़ाद कर दिया हे हमने भी उस पंछी🦅 को …,

जो हमारी दिल❤️ की कैद में रहने को तोहीन समजता था ..। 😢😢",2019-11-08 10:37 +0000,105,6,0.057142857,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19275E+18,https://twitter.com/dhurtladki/status/1192752340677222400,"किसी को फ़ॉलो बैक नही दिया हो तो कृपया यह कमेंट कर दो।

हाथो हाथ फॉलो बैक मिलेगा।

@dhurtladki",2019-11-08 10:34 +0000,185,13,0.07027027,0,1,3,6,0,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19275E+18,https://twitter.com/dhurtladki/status/1192751840636497920,"@gouravraghu206 उम्र-ए-दराज़ मांग के लाई थी चार दिन

दो आरज़ू में कट गए दो इंतिज़ार मे
💕💕💕💕💕💕💕💕💕💕💕",2019-11-08 10:32 +0000,50,3,0.06,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19275E+18,https://twitter.com/dhurtladki/status/1192747896862429185,@raj007xoxo तुम रख दो जो अच्छा लगे,2019-11-08 10:17 +0000,32,6,0.1875,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19274E+18,https://twitter.com/dhurtladki/status/1192742058114478080,"@gouravraghu206 एक एक घूट जरा आराम से पीजिए मोहतरमा,

सुना है इश्क की चाय बड़ी ही गरम होती है..!!

😂😂😂",2019-11-08 09:54 +0000,35,3,0.085714286,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19274E+18,https://twitter.com/dhurtladki/status/1192741394311335936,@raj007xoxo Ha,2019-11-08 09:51 +0000,22,3,0.136363636,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19274E+18,https://twitter.com/dhurtladki/status/1192741039938793472,@kapsology @Twitter Shandaar,2019-11-08 09:49 +0000,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19274E+18,https://twitter.com/dhurtladki/status/1192740160930111489,@Radha_Rani_IND 😂😂,2019-11-08 09:46 +0000,111,11,0.099099099,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19272E+18,https://twitter.com/dhurtladki/status/1192718597036003328,@Ashutos02981088 100%,2019-11-08 08:20 +0000,15,2,0.133333333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19272E+18,https://twitter.com/dhurtladki/status/1192718464386883584,"प्यार करने का हुनर हमें नहीं आता
;इसलिए प्यार की बाज़ी हम हार गये

;हमारी ज़िंदगी से उन्हें बहुत प्यार था;शायद इसलिए वो हमें ज़िंदा ही मार गए।
😢😢💔

#dhurt_speaks
@dhurtladki https://t.co/FvDJCu97Vs",2019-11-08 08:20 +0000,189,33,0.174603175,1,1,6,1,0,0,3,0,0,0,0,0,0,21,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19272E+18,https://twitter.com/dhurtladki/status/1192717820666138626,"बिखरे अश्कों के मोती हम पिरो न सके

;तेरी याद में सारी रात सो न सके;

मिट न जाये आँसुओं से याद;

यही सोच कर हम रो न सके।
😢😢😢😢
💕💕💕💕💕💕💕💕💕💕
#Smile_Please
@dhurtladki https://t.co/ntormWTGqY",2019-11-08 08:17 +0000,137,12,0.087591241,1,0,4,1,0,0,0,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19272E+18,https://twitter.com/dhurtladki/status/1192717062231035904,"जब कोई चमचा 

बौखलाहट में आपकी पोस्ट पर
 गाली-गलौच करे 

तो समझ लेना

तीर वहीं लगा है जहां आप मारना चाहते थे

😂😂😂😂😂😂

#smile_please 
@dhurtladki",2019-11-08 08:14 +0000,161,12,0.074534161,1,0,6,3,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19272E+18,https://twitter.com/dhurtladki/status/1192716696479363072,@khajaria007 Done,2019-11-08 08:13 +0000,14,1,0.071428571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19272E+18,https://twitter.com/dhurtladki/status/1192716463393521665,@thorat641 Thanks,2019-11-08 08:12 +0000,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19272E+18,https://twitter.com/dhurtladki/status/1192716239140864000,"@gouravraghu206 जिंदगी कुछ इस तरह जीनी चाहिए.. 

बात बने या बिगड़े चाय पीनी चाहिए।

😂😂😂😂 https://t.co/yvQVOqo6XN",2019-11-08 08:11 +0000,50,11,0.22,0,1,2,0,0,0,0,0,0,0,0,0,0,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19272E+18,https://twitter.com/dhurtladki/status/1192715882113290241,@AnjaliS43804884 Done my dear 😘😘,2019-11-08 08:10 +0000,15,1,0.066666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19272E+18,https://twitter.com/dhurtladki/status/1192715779168325632,@Bishwaj52464851 @virendra_mj Kya no🙄🙄🙄🙄👿👿,2019-11-08 08:09 +0000,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19272E+18,https://twitter.com/dhurtladki/status/1192715715746254849,@PramodkumarTriv 🙏🙏🙏🙏🤗🤗🤗🤗,2019-11-08 08:09 +0000,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19267E+18,https://twitter.com/dhurtladki/status/1192666502631018497,@thorat641 आप कर दो ना,2019-11-08 04:53 +0000,27,1,0.037037037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19267E+18,https://twitter.com/dhurtladki/status/1192666212070608896,@thorat641 Retweet please,2019-11-08 04:52 +0000,13,1,0.076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19267E+18,https://twitter.com/dhurtladki/status/1192665912727359489,@Shambhu91999202 थैंक्यू,2019-11-08 04:51 +0000,35,2,0.057142857,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19267E+18,https://twitter.com/dhurtladki/status/1192665851255635968,@thorat641 क्या,2019-11-08 04:51 +0000,49,1,0.020408163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19267E+18,https://twitter.com/dhurtladki/status/1192665800756187136,"एक बार फ़िर 200 फॉलोवर्स बढ़ाने है तो आ जाएं |😘

इस ट्वीट को RT करें 👇😘

कमेंट में खुद का हेंडल लिखें 👇😘💏

जो RT करे उन सब लोगो को फॉलो करें 👇😘💏

जो आपको फॉलो करे उसे फ़ॉलोबेक करें 👇😘

जो फ़ॉलोबेक ना दे उसे 12 घण्टे बाद अनफॉलो करदे 👇😘

@dhurtladki को फॉलो करें 🙏😘",2019-11-08 04:51 +0000,2629,187,0.071129707,36,31,45,60,0,0,15,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19266E+18,https://twitter.com/dhurtladki/status/1192664909760253952,"😂ठंड में रम , मोहब्बत में गम, पाकिस्तान में बम, और ""ट्विटर पर हम"" बहुत फेमस हैं 
😝कोई शक😛

#dhurt_speaks
@dhurtladki",2019-11-08 04:47 +0000,1024,75,0.073242188,7,10,29,17,0,1,11,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192544013607288832,"💯%फोलोबेक
@Paras36613627
@rcraju04
@tankarvind
@arvindmishraa
@MukeshMsagar
@PramodkumarTriv
@AnjaliS43804884
@_Vaness_sa
@NagjibhaiRabar6
@SSrivastava555
@SSrivastava555
@rastrvadi4
@Real_arpitmi
@Sanjeev6037799
@Anand7chaudhary

प्रमोशन के लिए रिट्वीट करे
@dhurtladki",2019-11-07 20:47 +0000,2481,304,0.122531237,19,19,47,212,0,0,7,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192543495157731328,"बोतल में मय, मय में नशा, मैं नशे में हूँ।

है इश्क़ में गम, गम में मज़ा, मैं मजे में हूँ।

@dhurtladki https://t.co/cgXRB2y9zy",2019-11-07 20:45 +0000,285,30,0.105263158,4,1,9,1,0,0,2,0,0,0,0,0,0,13,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192543048816709632,"तुम खंजर ज़रा दबाओ तो सही मेरे सीने मे,
उफ्फ भी निकल जाये तो मेरा इश्क़ हराम है..

@dhurtladki https://t.co/fqz2l3u3oS",2019-11-07 20:43 +0000,230,50,0.217391304,2,1,6,1,0,0,1,0,0,0,0,0,0,39,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192541896427503616,"अब क्या बतायें कि खुद से कितना इश्क़ करते हैं

बस यूँ समझिए कि तनहाई में ज्यादा खुश रहते हैं हम

@dhurtladki",2019-11-07 20:38 +0000,170,7,0.041176471,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192541293299130368,@RajuSin44175408 Haa ji,2019-11-07 20:36 +0000,9,1,0.111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192541140915912704,"यमराज:- चित्रगुप्त"" इस समय धरती
पर सबसे कीमती वस्तु कौन सी है??
      
     .        🤔🕵️‍♀️

चित्रगुप्त- ""प्रभु"" 
      निर्दलीय विधायक""
            🤣🤣

#MandateBetrayed",2019-11-07 20:35 +0000,321,13,0.040498442,0,0,6,5,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192540677520814080,"दिल्ली पहला राज्य है जहां.. पुलिस सुरक्षा मांग रही है, वकील न्याय मांग रहे हैं, और नागरिक सांस लेने के लिए शुद्ध हवा मांग रहे हैं।

#MandateBetrayed
#DelhiPolice 
#DelhiNCRPollution 
#DelhiPoliceVsLawyers",2019-11-07 20:33 +0000,274,11,0.040145985,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192539933170208768,"आलिया भट्ट एक दुकान में गयी..
आलिया : 2 BHK का क्या भाव है ?
दुकानदार: ये रेडीमेड कपड़ों की दुकान है..
आलिया : लेकिन बाहर तो लिखा है “Flat 70% Off”..दुकानदार कोमा में है।😛😛

@dhurtladki",2019-11-07 20:30 +0000,109,3,0.027522936,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192539742081937408,@RajuSin44175408 बहुत मिला है मुझे भी,2019-11-07 20:30 +0000,11,2,0.181818182,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192539642416877568,@gujarati__raju @gouravraghu206 @Drmanishbhati @americi_Trump @PramodkumarTriv @puneet_bhp @TrumpHinduwadi @br_sharma_ @Real_Netan @bitchcumasss @acmaurya66 @rajeevdabral @Neetudassi @SUPREME88724123 बिल्कुल,2019-11-07 20:29 +0000,99,7,0.070707071,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192539539752931329,"एक लड़की मिठाई बाट रही थी 
जब कारण पूछा तो 

बोली-आज मैंने पहली बार ब्रेक लगा कर स्कूटी रोकी है 
🤣😆😅😅😂

PS - में ऐसी नही हु 😂😂",2019-11-07 20:29 +0000,145,4,0.027586207,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192539217366151168,"मैडम--जब कोई वस्तु ऊपर
फैंकी जाती है ,
तो
वह वापिस नीचे क्यों आ
गिरती है ??
.
.
हरियाणवी छात्र -- तो
ऊपर पकडै कौण ??
तेरा फूफा !!!

😂😂😂😂
@dhurtladki",2019-11-07 20:28 +0000,209,13,0.062200957,2,0,8,1,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192538792579588097,@gouravraghu206 @Drmanishbhati @americi_Trump @PramodkumarTriv @puneet_bhp @TrumpHinduwadi @br_sharma_ @Real_Netan @bitchcumasss @acmaurya66 @gujarati__raju @rajeevdabral @Neetudassi @SUPREME88724123 Done,2019-11-07 20:26 +0000,76,6,0.078947368,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192538623083593733,😂😂 https://t.co/nq80SApgSd,2019-11-07 20:25 +0000,107,3,0.028037383,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192538564577247233,"एक मित्र ने मुझसे पूछा की,
आप के वहां ठण्ड कैसी है ??
*
*
*
*
*
*
*
*
*
*
*
*
*
*
*
मैंने हस कर कहा की, ""BSNL जैसी,
बाहर निकलते है तब ही लगती है.",2019-11-07 20:25 +0000,127,2,0.015748031,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192538004801249280,"आज ""किसी"" ने...""मुझसे""...""पूछ"" ही लिया.....
:
""जुबां"" बहुत मीठी है...""ज़ख़्म""...""गहरा"" तो नही.....💔 https://t.co/a5T1mxbHxV",2019-11-07 20:23 +0000,206,40,0.194174757,2,0,5,6,0,0,1,0,0,0,0,0,0,26,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192537022696579072,"💯% फोलो बैक 

@Drmanishbhati 
@americi_Trump 
@PramodkumarTriv 
@puneet_bhp 
@TrumpHinduwadi
@br_sharma_ 
@Real_Netan 
@bitchcumasss 
@acmaurya66 
@gujarati__raju 
@rajeevdabral 
@gouravraghu206
@Neetudassi
 @SUPREME88724123

For promotion follow me @dhurtladki
And Retweet this.",2019-11-07 20:19 +0000,2586,449,0.173627224,12,15,40,381,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192536552229834752,@Manvirspeaks Are Baba 😂😂🙏🙏,2019-11-07 20:17 +0000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192535756151017472,@1008udaybharti 😂😂,2019-11-07 20:14 +0000,5,2,0.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192535641436721153,@LakhichandA @americi_Trump @tankarvind @_vikram_bishnoi @aakashgupta146 @sonam__6 @Anuj_Singh34 @PramodkumarTriv @puneet_bhp @AnkitpandayBjp @babapnc @ratneshpandey02 @kamina_purush @Bishwaj52464851 @anuragtiwarivip @hapurboy @KrSuvir @Rakesh75881 @Kapil,2019-11-07 20:13 +0000,36,5,0.138888889,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192535321864368128,@MODIFIED_AJ7 Done,2019-11-07 20:12 +0000,23,2,0.086956522,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192535215463256066,@MitabhyaSingh Done,2019-11-07 20:12 +0000,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19254E+18,https://twitter.com/dhurtladki/status/1192535169376256001,@brhama_nand Done,2019-11-07 20:11 +0000,21,2,0.095238095,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19253E+18,https://twitter.com/dhurtladki/status/1192534747878064128,@PritishTiwari4 @SatishY43092444 Done,2019-11-07 20:10 +0000,33,1,0.03030303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19253E+18,https://twitter.com/dhurtladki/status/1192534462124281856,@PritishTiwari4 Done,2019-11-07 20:09 +0000,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19242E+18,https://twitter.com/dhurtladki/status/1192419273454407681,"#प्रमोट होने के लिये तैयार हो जाइये
1-इस ट्वीट को Retweet दें
2-कमेंट में अपना हैंडल दें
3-Follow पाने वाले #Follow_back दें
4-जो फालोबैक ना दे उसे  अनफॉलो कर दे 24 घंटे बाद
5-मुझे Folllow करें 💯% FB पाये 
@dhurtladki
 
6-जो Comment दें रहे है एक दुसरे को Follow करें🙏",2019-11-07 12:31 +0000,1658,121,0.072979493,15,18,25,51,0,3,9,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19242E+18,https://twitter.com/dhurtladki/status/1192419115656286208,"FB  pl
@dhurtladki
@americi_Trump
@tankarvind
@_vikram_bishnoi
@aakashgupta146
@sonam__6
@Anuj_Singh34
@PramodkumarTriv
@puneet_bhp
@AnkitpandayBjp
@babapnc
@ratneshpandey02
@kamina_purush
@Bishwaj52464851
@anuragtiwarivip
@hapurboy
@KrSuvir
@Rakesh75881
@Kapilrajsingh02
#SPF fb",2019-11-07 12:30 +0000,2196,329,0.149817851,21,16,34,253,0,0,5,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19242E+18,https://twitter.com/dhurtladki/status/1192418807358222336,"1 करोड़ का सवाल आपकी मोबाइल स्क्रीन पर ये रहा..
👇
1400 साल पहले ""मोहम्मद"" ने इस्लाम की स्थापना की, तो वो पहले किस धर्म का था..??🤔
जवाब जरूर दे।",2019-11-07 12:29 +0000,212,13,0.061320755,1,1,5,2,0,0,4,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
